@199.85.196.64/29	170.154.241.72/29	53 : 53	544 : 544	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	11.167.23.192/26	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	59.213.28.96/27	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	141.184.151.96/28	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	80.144.245.192/26	0 : 65535	69 : 69	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	88.14.183.0/26	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	54.215.217.192/26	0 : 65535	110 : 110	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.246.22.128/26	0 : 65535	22 : 22	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/2	92.156.18.206/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@4.64.119.216/32	0.0.0.0/2	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@184.55.228.139/32	128.0.0.0/2	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@199.85.196.73/32	192.0.0.0/2	0 : 65535	0 : 65535	0x01/0xFF	0x0800/0xff00	
@0.0.0.0/1	155.236.20.154/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	180.44.248.10/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	180.44.248.10/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0000/0x0200	
@0.0.0.0/1	176.7.170.19/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	184.55.235.180/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	59.213.43.75/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	59.213.28.83/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	23.146.95.215/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	22.191.117.82/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	26.152.222.223/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	31.62.2.220/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	11.167.23.183/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	10.63.60.170/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/2	194.65.33.234/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	155.236.48.158/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	145.58.23.16/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	184.55.235.182/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	49.91.157.26/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	49.91.156.162/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	23.146.95.212/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	22.191.71.158/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	31.62.5.40/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@10.63.58.211/32	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@10.63.59.210/32	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@43.236.211.80/32	0.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@46.190.52.210/32	0.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@54.215.223.111/32	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@103.54.23.66/32	0.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0xff00	
@155.236.19.31/32	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@145.58.27.75/32	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@182.45.234.216/32	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@166.202.174.231/32	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0800/0xff00	
@208.51.82.30/32	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0xff00	
@208.51.82.30/32	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@199.85.196.73/32	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@194.65.4.37/32	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@200.46.133.170/32	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0xff00	
@0.0.0.0/0	98.21.223.252/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	113.205.33.41/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	78.43.119.252/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	68.26.254.33/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	67.24.240.50/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	61.205.149.11/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0400/0x0400	
@0.0.0.0/0	235.230.143.136/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	235.230.143.137/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.22.234/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	242.159.227.13/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.126.242/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	217.238.150.239/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.214/32	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	184.55.235.180/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	166.26.218.104/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	160.86.136.220/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	174.7.223.151/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	10.63.60.191/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	14.91.253.188/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	14.91.255.3/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@170.154.225.97/32	128.0.0.0/2	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@4.64.119.216/32	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@69.123.145.51/32	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0000/0x0000	
@156.115.152.11/32	128.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@194.65.4.37/32	128.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@249.50.69.137/32	128.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@0.0.0.0/0	104.157.153.226/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	103.54.19.196/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	80.144.245.178/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	46.190.51.80/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.246.22.232/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	244.3.190.4/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	245.250.225.134/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	253.142.126.240/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	215.220.245.170/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	217.238.151.42/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	222.68.3.212/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	202.189.92.240/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	135.249.91.10/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	141.61.54.6/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	156.115.155.16/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	155.236.20.74/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	176.7.170.16/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	18.239.28.48/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	14.91.255.0/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	98.21.223.252/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	85.171.219.249/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	39.167.40.157/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	235.230.142.31/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.246.22.234/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.55.125.185/32	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@35.66.63.208/31	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@59.155.69.126/31	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@61.205.145.186/31	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0100/0x0100	
@69.123.145.48/31	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@85.210.158.250/31	0.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@80.144.242.120/31	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@104.2.85.102/31	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@148.177.113.44/31	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@217.238.147.226/31	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@215.220.243.210/31	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@232.254.0.180/31	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@49.91.155.56/32	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0d00/0xff00	
@61.205.145.250/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@67.24.246.57/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@75.102.216.163/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@85.171.219.154/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@103.54.23.58/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@110.213.117.111/32	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@156.115.152.11/32	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@135.249.89.108/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@183.73.252.32/32	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0d00/0xff00	
@160.86.139.247/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x1000/0x1000	
@160.86.139.2/32	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@199.85.196.185/32	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@194.65.38.153/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@232.254.1.50/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@238.57.15.52/32	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0800/0xff00	
@249.50.69.137/32	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	75.217.157.173/32	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	160.86.136.252/31	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	59.213.28.80/31	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@166.202.174.236/30	128.0.0.0/2	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	104.157.153.228/30	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	98.21.222.144/30	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	124.66.12.24/30	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	74.173.210.140/30	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	67.24.240.52/30	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	239.150.229.192/30	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	206.63.176.80/30	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.55.125.152/30	1024 : 65535	1024 : 65535	0x06/0xFF	0x0200/0x1200	
@22.191.114.120/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@31.62.43.48/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@46.190.52.80/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@35.66.63.248/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@35.66.63.248/31	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@75.102.216.40/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@93.223.126.136/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x1000/0x1000	
@80.144.242.152/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@124.66.15.234/31	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@122.90.127.216/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@122.90.126.80/31	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@156.210.188.162/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@148.61.252.206/31	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@128.187.54.22/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@128.85.212.32/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@135.249.89.110/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@189.18.76.156/31	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@225.246.16.0/31	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@19.239.102.104/29	0.0.0.0/2	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@158.117.3.152/29	128.0.0.0/2	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	98.21.218.154/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	118.193.165.94/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	118.193.165.36/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	124.66.13.82/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	80.144.245.178/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	61.205.148.244/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	242.159.227.82/31	1024 : 65535	1024 : 65535	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	242.159.227.82/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	244.3.190.146/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	215.220.245.170/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	222.68.3.212/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	128.187.51.124/31	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@49.91.155.60/30	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@61.205.145.252/30	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@85.171.219.156/30	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@98.21.223.228/30	0.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0xff00	
@245.250.226.196/30	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@75.217.154.243/32	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@78.89.12.94/32	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@104.2.85.101/32	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@113.205.42.99/32	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0x0000	
@145.58.26.184/32	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@222.68.6.172/32	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@80.144.242.116/31	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@155.236.19.194/31	128.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@215.220.243.214/31	128.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@0.0.0.0/0	228.202.112.12/31	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0xff00	
@128.0.0.0/1	49.91.157.26/31	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@0.0.0.0/0	253.142.126.242/32	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@19.239.102.96/30	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@67.24.246.60/30	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@98.21.221.168/30	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@200.46.133.172/30	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0x0000	
@238.57.15.104/30	128.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@254.239.254.128/30	128.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@31.62.43.60/30	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@43.69.112.12/30	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@75.217.154.244/30	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@118.193.142.216/30	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@141.61.48.120/30	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@189.18.76.152/30	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@170.154.225.108/30	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@217.238.147.228/30	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@35.66.63.208/31	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@67.24.246.58/31	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@69.123.166.142/31	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@93.223.126.46/31	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@104.157.157.176/31	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0x0000	
@141.61.48.124/31	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0x0000	
@182.234.187.144/31	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@170.154.225.98/31	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@160.86.139.186/31	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@217.238.147.226/31	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@215.220.243.214/31	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@0.0.0.0/0	80.144.245.178/31	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@0.0.0.0/0	228.202.115.22/31	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@128.187.54.104/29	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@166.26.222.144/29	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@222.68.6.160/29	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@232.254.0.184/29	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	208.51.79.212/30	1024 : 65535	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@204.164.13.96/29	192.0.0.0/2	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@4.64.116.168/29	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@4.64.116.152/29	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@4.64.119.208/29	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@35.66.63.240/29	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@128.85.245.240/29	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@215.220.243.128/29	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@238.57.15.96/29	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@249.50.69.128/29	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@254.239.222.184/29	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@241.109.89.184/29	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@10.63.59.224/30	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@31.62.43.80/30	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@69.123.166.136/30	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@69.123.145.52/30	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@75.217.154.252/30	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@88.137.246.184/30	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@217.238.147.228/30	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@19.239.102.64/27	64.0.0.0/2	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@61.66.96.32/28	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@141.220.222.16/28	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@229.91.145.176/28	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@135.249.88.200/29	128.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@10.63.59.0/27	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@43.69.112.32/27	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@148.61.252.224/27	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@138.245.122.64/27	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@179.0.117.64/27	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@166.26.222.160/27	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
