@85.135.115.80/28	94.106.183.152/30	123 : 123	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.241.64/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.241.64/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.241.64/31	0 : 65535	750 : 750	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.241.64/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	55.140.241.64/31	0 : 65535	67 : 67	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.124.61.134/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	544 : 544	0x06/0xFF	0x0100/0x0100	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	53 : 53	0x06/0xFF	0x0100/0x0100	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	5999 : 5999	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	8080 : 8080	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	119 : 119	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	1999 : 1999	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	22 : 22	0x06/0xFF	0x0000/0x0200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	7648 : 7648	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	41.149.201.16/31	0 : 65535	143 : 143	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.91.64/31	0 : 65535	179 : 179	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.91.64/31	0 : 65535	69 : 69	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.91.64/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.91.64/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	7648 : 7648	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	754 : 754	0x06/0xFF	0x0400/0x0400	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	2055 : 2055	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	162 : 162	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	196.17.90.226/31	0 : 65535	37 : 37	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	217.150.245.130/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.82/31	0 : 65535	7326 : 7326	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.82/31	0 : 65535	5999 : 5999	0x06/0xFF	0x0100/0x0100	
@0.0.0.0/0	219.155.162.82/31	0 : 65535	1999 : 1999	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.82/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.82/31	0 : 65535	113 : 113	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.46/31	0 : 65535	22 : 22	0x06/0xFF	0x0000/0x0200	
@0.0.0.0/0	219.155.162.46/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.46/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.46/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.46/31	0 : 65535	69 : 69	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.46/31	0 : 65535	754 : 754	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.46/31	0 : 65535	22 : 22	0x06/0xFF	0x0100/0x0100	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	1999 : 1999	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	13 : 13	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	37 : 37	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	871 : 871	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	219.155.162.244/31	0 : 65535	7648 : 7648	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.75.54/31	0 : 65535	137 : 137	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.74.246/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.74.246/31	0 : 65535	162 : 162	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.74.164/31	0 : 65535	119 : 119	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.74.164/31	0 : 65535	88 : 88	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.74.164/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.74.164/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.76.62/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.76.76/31	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.76.126/31	0 : 65535	750 : 750	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.76.126/31	0 : 65535	7648 : 7648	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	247.143.76.126/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	227.231.13.218/31	0 : 65535	53 : 53	0x06/0xFF	0x0100/0x0100	
@0.0.0.0/0	225.234.56.248/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	88 : 88	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	179 : 179	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	750 : 750	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	8080 : 8080	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	24032 : 24032	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	225.53.159.120/31	0 : 65535	69 : 69	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.208.74/31	0 : 65535	13 : 13	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.208.74/31	0 : 65535	750 : 750	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.208.102/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.208.120/31	0 : 65535	69 : 69	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.208.112/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.208.112/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.208.112/31	0 : 65535	754 : 754	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	139 : 139	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	119 : 119	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	7649 : 7649	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	53 : 53	0x06/0xFF	0x0400/0x0400	
@0.0.0.0/0	136.166.209.0/31	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	879 : 879	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	5998 : 5998	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	119 : 119	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	754 : 754	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.243.82/31	0 : 65535	161 : 161	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.100/31	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.100/31	0 : 65535	7649 : 7649	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.100/31	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.74/31	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.74/31	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	145.112.242.74/31	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	94.106.183.191/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.158/32	0 : 65535	2105 : 2105	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.158/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.158/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.61/32	0 : 65535	5998 : 5998	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.61/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.61/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.61/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.61/32	0 : 65535	23 : 23	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.156.105/32	0 : 65535	873 : 873	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.156.105/32	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.163.39/32	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	126.236.163.2/32	0 : 65535	23 : 23	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	110.65.75.177/32	0 : 65535	1999 : 1999	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.9/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.9/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.9/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.9/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	99.128.236.9/32	0 : 65535	7648 : 7648	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.241.67/32	0 : 65535	23 : 23	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.241.67/32	0 : 65535	67 : 67	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.241.67/32	0 : 65535	2105 : 2105	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.18/32	0 : 65535	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.18/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.18/32	0 : 65535	37 : 37	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.18/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.18/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.18/32	0 : 65535	2105 : 2105	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.91.200/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.225/32	0 : 65535	873 : 873	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.225/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	196.17.90.225/32	0 : 65535	2055 : 2055	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.81/32	0 : 65535	750 : 750	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.45/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.45/32	0 : 65535	2105 : 2105	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.45/32	0 : 65535	137 : 137	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.44/32	0 : 65535	7649 : 7649	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.44/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.247/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.247/32	0 : 65535	443 : 443	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.247/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.247/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.247/32	0 : 65535	2055 : 2055	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.247/32	0 : 65535	7326 : 7326	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.247/32	0 : 65535	161 : 161	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.79/32	0 : 65535	22 : 22	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.125/32	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.120/32	0 : 65535	69 : 69	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.76.120/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.123/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.123/32	0 : 65535	2105 : 2105	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.123/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.123/32	0 : 65535	162 : 162	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.123/32	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.123/32	0 : 65535	37 : 37	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.123/32	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	225.53.159.123/32	0 : 65535	179 : 179	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.208.73/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.208.114/32	0 : 65535	5999 : 5999	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.209.2/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.209.2/32	0 : 65535	37 : 37	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.209.3/32	0 : 65535	24032 : 24032	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.209.3/32	0 : 65535	2105 : 2105	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.243.81/32	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.242.102/32	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.242.73/32	0 : 65535	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.242.73/32	0 : 65535	5998 : 5998	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.242.73/32	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	94.106.183.158/32	7648 : 7648	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.247.140/32	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.18/32	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	219.155.162.247/32	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.75.52/32	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.208.108/32	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@136.166.215.202/31	0.0.0.0/0	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@85.78.99.126/31	0.0.0.0/0	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@99.128.252.236/31	0.0.0.0/0	0 : 65535	443 : 443	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	41.149.201.16/31	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	29.198.247.222/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	29.198.247.218/31	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	29.198.247.218/31	0 : 65535	750 : 750	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	29.198.247.218/31	0 : 65535	2105 : 2105	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	1.142.225.146/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	1.142.225.146/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	1.142.225.146/31	0 : 65535	37 : 37	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	1.142.225.146/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	1.142.225.146/31	0 : 65535	750 : 750	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	1.142.225.146/31	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	144.101.251.34/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	144.101.251.110/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	144.101.251.106/31	0 : 65535	5999 : 5999	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	178.163.195.156/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	178.163.242.84/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	178.163.241.70/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	178.163.247.50/31	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	163.11.151.132/31	0 : 65535	23 : 23	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	163.11.151.132/31	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	163.11.151.132/31	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	163.11.151.132/31	0 : 65535	123 : 123	0x11/0xFF	0x0000/0x0000	
@136.166.215.144/31	0.0.0.0/0	162 : 162	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@83.238.153.78/31	0.0.0.0/0	53 : 53	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@83.238.153.78/31	0.0.0.0/0	88 : 88	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@99.128.252.236/31	0.0.0.0/0	24032 : 24032	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@42.31.105.118/31	0.0.0.0/0	123 : 123	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@42.31.105.118/31	0.0.0.0/0	750 : 750	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@3.16.176.2/31	0.0.0.0/0	123 : 123	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@29.198.244.196/31	0.0.0.0/0	88 : 88	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@155.119.197.164/31	128.0.0.0/1	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@155.55.146.20/31	128.0.0.0/1	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@163.11.147.10/31	128.0.0.0/1	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@178.163.243.66/31	128.0.0.0/1	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@198.214.204.78/31	128.0.0.0/1	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@198.214.204.78/31	128.0.0.0/1	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@198.214.204.78/31	128.0.0.0/1	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@225.53.156.154/31	128.0.0.0/1	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@247.121.123.54/31	128.0.0.0/1	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@85.78.97.24/31	0.0.0.0/1	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@82.6.182.126/31	0.0.0.0/1	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@82.6.183.134/31	0.0.0.0/1	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@69.233.164.122/31	0.0.0.0/1	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@99.128.252.236/31	0.0.0.0/1	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@99.128.252.236/31	0.0.0.0/1	161 : 161	0 : 65535	0x11/0xFF	0x0000/0x0000	
@43.197.137.108/31	0.0.0.0/1	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@55.140.244.198/31	0.0.0.0/1	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@3.16.176.2/31	0.0.0.0/1	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@3.16.176.2/31	0.0.0.0/1	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	69.233.163.62/31	1024 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	55.140.241.64/31	1024 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	41.149.201.16/31	1024 : 65535	69 : 69	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	247.143.75.54/31	1024 : 65535	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	136.166.208.120/31	1024 : 65535	110 : 110	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	145.112.242.74/31	1024 : 65535	2055 : 2055	0x11/0xFF	0x0000/0x0000	
@155.55.150.191/32	0.0.0.0/0	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@247.143.74.178/32	0.0.0.0/0	0 : 65535	22 : 22	0x11/0xFF	0x0000/0x0000	
@69.233.164.122/31	0.0.0.0/1	0 : 65535	69 : 69	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	163.11.151.132/31	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
